,nadac_per_unit,ndc,days_before_patent_expires,generic_exists,year,month,day,corresponding_generic_drug_effective_year,corresponding_generic_drug_effective_month,corresponding_generic_drug_effective_day,te_code_A,dosage_form_CONCENTRATE,dosage_form_SPRAY,dosage_form_TABLET,"dosage_form_TABLET, CHEWABLE","dosage_form_TABLET, EXTENDED RELEASE","dosage_form_TABLET, ORALLY DISINTEGRATING",date
2509598,0.05078,-2147483648,0.0,0,2017.0,6.0,27.0,0.0,0.0,0.0,1,0,0,0,0,0,1,2017-06-28
1726471,2.16548,781593600,0.0,0,2014.0,12.0,27.0,0.0,0.0,0.0,0,0,0,1,0,0,0,2014-12-28
438940,0.1055,93947752,0.0,0,2018.0,10.0,16.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2018-10-16
72085,2.70332,54034820,0.0,0,2017.0,12.0,12.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2017-12-12
174029,1.20522,93075504,0.0,0,2018.0,7.0,19.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2018-07-20
413567,0.11889,93834200,0.0,0,2014.0,3.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
458028,8.92487,115069248,0.0,0,2015.0,5.0,13.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2015-05-12
396853,0.80267,93811760,0.0,0,2017.0,6.0,21.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2017-06-20
1191283,1.30067,555009920,0.0,0,2016.0,9.0,14.0,0.0,0.0,0.0,1,0,0,0,0,0,1,2016-09-14
250902,18.22159,93529056,0.0,0,2015.0,3.0,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2015-03-08
89641,0.95994,54318544,0.0,0,2016.0,1.0,8.0,0.0,0.0,0.0,1,1,0,0,0,0,0,2016-01-08
1108309,0.26458,378632192,0.0,0,2014.0,3.0,12.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-03-12
1637142,2.63519,781107072,0.0,0,2014.0,3.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
218948,2.12697,93440504,0.0,0,2013.0,8.0,16.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2013-08-16
257236,9.64382,93542088,0.0,0,2015.0,1.0,10.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2015-01-10
147124,0.39242,93010912,0.0,0,2018.0,7.0,28.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2018-07-28
1685904,0.78213,781531136,0.0,0,2019.0,3.0,21.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2019-03-20
862949,1.39975,378097312,0.0,0,2019.0,7.0,30.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2019-07-30
225301,2.37168,93440592,0.0,0,2014.0,7.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-04
1760070,41.46405,781652480,0.0,0,2015.0,12.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2015-12-04
1711749,17.7883,781566848,0.0,0,2015.0,7.0,23.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2015-07-24
143355,0.04004,93010904,0.0,0,2014.0,2.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-02-06
833314,0.84614,378022208,0.0,0,2016.0,8.0,29.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2016-08-28
877426,24.93076,378164096,0.0,0,2014.0,5.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-05-04
69798,3.87667,54034808,0.0,0,2017.0,7.0,8.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2017-07-08
317658,0.22201,93725600,0.0,0,2015.0,11.0,28.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2015-11-28
455370,7.7525,115069152,0.0,0,2013.0,12.0,13.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2013-12-12
1662224,1.18389,781196160,0.0,0,2016.0,11.0,25.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2016-11-24
1868744,0.73607,904617280,0.0,0,2014.0,12.0,29.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-12-28
316060,0.09335,93725504,0.0,0,2017.0,5.0,12.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2017-05-12
1687763,1.70868,781531200,0.0,0,2018.0,6.0,20.0,0.0,0.0,0.0,1,0,0,1,0,0,0,2018-06-20
